file,label,source
large_case_underwriting_13,n/a,real
undewriting_team_17,NBNPW,real
gp chase_16,UWAI GP,real
app_support_12,SERV GEN,real
life_service_21,CTRTCANCELPLAN,real
undewriting_team_1,n/a,real
life_service_9,CTRTCANCELPLAN,real
life_service_8,n/a,real
life_service_20,SERV GEN,real
app_support_13,CTRTCANCELPLAN,real
undewriting_team_16,NBNPW,real
gp_chase_4,n/a,real
large_case_underwriting_12,n/a,real
large_case_underwriting_10,n/a,real
gp_chase_6,SERV GEN,real
undewriting_team_14,n/a,real
uwaddinfocust_synth_1,UWADDINFOCUST,synthetic
undewriting_team_28,n/a,real
gp chase_15,UWAI GP,real
UW_admin_team_8,NBNPW,real
app_support_11,SERV GEN,real
life_service_22,n/a,real
undewriting_team_2,SERV GEN,real
undewriting_team_3,UWADDINFOCUST,real
life_service_23,SERV GEN,real
app_support_10,SERV GEN,real
gp chase_14,UWAI GP,real
undewriting_team_29,UWADDINFOCUST,real
uw admin team_10,UWAI GP,real
undewriting_team_15,NBNPW,real
gp_chase_7,SERV GEN,real
large_case_underwriting_11,n/a,real
large_case_underwriting_15,SERV GEN,real
gp_chase_3,SERV GEN,real
undewriting_team_11,n/a,real
app_support_14,n/a,real
undewriting_team_7,SERV GEN,real
life_service_27,SERV GEN,real
life_service_26,n/a,real
undewriting_team_6,NBNPW,real
app_support_15,UWADDINFOCUST,real
undewriting_team_10,SERV GEN,real
gp_chase_2,n/a,real
large_case_underwriting_14,n/a,real
app_support_8,SERV GEN,real
large_case_underwriting_16,n/a,real
undewriting_team_12,n/a,real
undewriting_team_4,SERV GEN,real
life_service_24,n/a,real
life_service_30,SERV GEN,real
life_service_18,CTRTCANCELPLAN,real
life_service_19,NBNPW,real
life_service_25,n/a,real
undewriting_team_5,n/a,real
app_support_16,UWADDINFOCUST,real
undewriting_team_13,NBNPW,real
uw admin team_16,UWAI GP,real
gp_chase_1,CTRTCANCELPLAN,real
large_case_underwriting_17,SERV GEN,real
app_support_9,SERV GEN,real
UW_admin_team_23,SERV GEN,real
ctrtcancelplan_synth_1,CTRTCANCELPLAN,synthetic
large_case_underwriting_1,SERV GEN,real
nbnpw_synth_14,NBNPW,synthetic
nbnpw_synth_15,NBNPW,synthetic
nbnpw_synth_1,NBNPW,synthetic
UW_admin_team_22,CTRTCANCELPLAN,real
UW_admin_team_20,SERV GEN,real
gp_chase_17,SERV GEN,real
ctrtcancelplan_synth_2,CTRTCANCELPLAN,synthetic
nbnpw_synth_3,NBNPW,synthetic
large_case_underwriting_2,n/a,real
nbnpw_synth_17,NBNPW,synthetic
ctrtcancelplan_synth_19,CTRTCANCELPLAN,synthetic
ctrtcancelplan_synth_18,CTRTCANCELPLAN,synthetic
nbnpw_synth_16,NBNPW,synthetic
ctrtcancelplan_synth_24,CTRTCANCELPLAN,synthetic
large_case_underwriting_3,n/a,real
nbnpw_synth_2,NBNPW,synthetic
ctrtcancelplan_synth_3,CTRTCANCELPLAN,synthetic
UW_admin_team_21,SERV GEN,real
UW_admin_team_25,NBNPW,real
UW_admin_team_19,n/a,real
gp_chase_12,UWADDINFOCUST,real
ctrtcancelplan_synth_7,CTRTCANCELPLAN,synthetic
nbnpw_synth_6,NBNPW,synthetic
large_case_underwriting_7,NBNPW,real
ctrtcancelplan_synth_20,CTRTCANCELPLAN,synthetic
nbnpw_synth_12,NBNPW,synthetic
nbnpw_synth_13,NBNPW,synthetic
ctrtcancelplan_synth_21,CTRTCANCELPLAN,synthetic
large_case_underwriting_6,SERV GEN,real
nbnpw_synth_7,NBNPW,synthetic
ctrtcancelplan_synth_6,CTRTCANCELPLAN,synthetic
gp_chase_13,UWADDINFOCUST,real
UW_admin_team_18,UWADDINFOCUST,real
UW_admin_team_24,SERV GEN,real
UW_admin_team_26,CTRTCANCELPLAN,real
gp_chase_11,NBNPW,real
nbnpw_synth_5,NBNPW,synthetic
ctrtcancelplan_synth_4,CTRTCANCELPLAN,synthetic
large_case_underwriting_4,n/a,real
ctrtcancelplan_synth_23,CTRTCANCELPLAN,synthetic
nbnpw_synth_11,NBNPW,synthetic
nbnpw_synth_10,NBNPW,synthetic
ctrtcancelplan_synth_22,CTRTCANCELPLAN,synthetic
large_case_underwriting_5,n/a,real
ctrtcancelplan_synth_5,CTRTCANCELPLAN,synthetic
nbnpw_synth_4,NBNPW,synthetic
gp_chase_10,SERV GEN,real
UW_admin_team_27,NBNPW,real
large case underwriting_19,UWAI GP,real
gp_chase_21,SERV GEN,real
ctrtcancelplan_synth_8,CTRTCANCELPLAN,synthetic
nbnpw_synth_9,NBNPW,synthetic
large_case_underwriting_8,NBNPW,real
ctrtcancelplan_synth_13,CTRTCANCELPLAN,synthetic
nbnpw_synth_21,NBNPW,synthetic
nbnpw_synth_20,NBNPW,synthetic
ctrtcancelplan_synth_12,CTRTCANCELPLAN,synthetic
large_case_underwriting_9,SERV GEN,real
nbnpw_synth_8,NBNPW,synthetic
ctrtcancelplan_synth_9,CTRTCANCELPLAN,synthetic
UW_admin_team_17,NBNPW,real
UW_admin_team_15,SERV GEN,real
uw admin team_9,UWAI GP,real
large case underwriting_26,UWAI GP,real
gp_chase_22,UWADDINFOCUST,real
ctrtcancelplan_synth_10,CTRTCANCELPLAN,synthetic
nbnpw_synth_22,NBNPW,synthetic
ctrtcancelplan_synth_11,CTRTCANCELPLAN,synthetic
UW_admin_team_14,SERV GEN,real
uwaddinfocust_synth_14,UWADDINFOCUST,synthetic
uwaddinfocust_synth_10,UWADDINFOCUST,synthetic
ctrtcancelplan_synth_15,CTRTCANCELPLAN,synthetic
ctrtcancelplan_synth_14,CTRTCANCELPLAN,synthetic
UW_admin_team_11,NBNPW,real
uwaddinfocust_synth_11,UWADDINFOCUST,synthetic
uwaddinfocust_synth_13,UWADDINFOCUST,synthetic
UW_admin_team_13,SERV GEN,real
nbnpw_synth_18,NBNPW,synthetic
ctrtcancelplan_synth_16,CTRTCANCELPLAN,synthetic
ctrtcancelplan_synth_17,CTRTCANCELPLAN,synthetic
nbnpw_synth_19,NBNPW,synthetic
gp_chase_19,SERV GEN,real
UW_admin_team_12,NBNPW,real
uwaddinfocust_synth_12,UWADDINFOCUST,synthetic
app_support_4,n/a,real
undewriting_team_22,UWAI GP,real
UW_admin_team_2,n/a,real
app_support_27,SERV GEN,real
life_service_28,SERV GEN,real
undewriting_team_8,n/a,real
life_service_14,SERV GEN,real
life_service_15,CTRTCANCELPLAN,real
undewriting_team_9,CTRTCANCELPLAN,real
life_service_29,SERV GEN,real
life_service_1,CTRTCANCELPLAN,real
app_support_26,SERV GEN,real
UW_admin_team_3,SERV GEN,real
undewriting_team_23,UWAI GP,real
large_case_underwriting_27,SERV GEN,real
app_support_5,NBNPW,real
app_support_7,CTRTCANCELPLAN,real
large_case_underwriting_25,n/a,real
undewriting_team_21,CTRTCANCELPLAN,real
gp chase_20,UWAI GP,real
app_support_18,n/a,real
UW_admin_team_1,n/a,real
app_support_24,UWADDINFOCUST,real
life_service_3,NBNPW,real
life_service_17,CTRTCANCELPLAN,real
life_service_16,CTRTCANCELPLAN,real
life_service_2,NBNPW,real
app_support_25,SERV GEN,real
app_support_19,NBNPW,real
undewriting_team_20,CTRTCANCELPLAN,real
large_case_underwriting_18,n/a,real
large_case_underwriting_24,n/a,real
app_support_6,n/a,real
app_support_2,SERV GEN,real
large_case_underwriting_20,n/a,real
undewriting_team_18,CTRTCANCELPLAN,real
undewriting_team_24,UWADDINFOCUST,real
undewriting_team_30,UWADDINFOCUST,real
UW_admin_team_4,UWADDINFOCUST,real
app_support_21,n/a,real
life_service_12,NBNPW,real
life_service_6,n/a,real
life_service_7,SERV GEN,real
life_service_13,n/a,real
app_support_20,NBNPW,real
UW_admin_team_5,CTRTCANCELPLAN,real
gp chase_18,UWAI GP,real
undewriting_team_25,n/a,real
undewriting_team_19,CTRTCANCELPLAN,real
app support_17,UWAI GP,real
large_case_underwriting_21,n/a,real
app_support_3,NBNPW,real
app_support_1,n/a,real
large_case_underwriting_23,n/a,real
gp_chase_9,UWADDINFOCUST,real
undewriting_team_27,n/a,real
UW_admin_team_7,CTRTCANCELPLAN,real
app_support_22,n/a,real
life_service_11,CTRTCANCELPLAN,real
life_service_5,SERV GEN,real
life_service_4,SERV GEN,real
life_service_10,SERV GEN,real
app_support_23,NBNPW,real
UW_admin_team_6,CTRTCANCELPLAN,real
undewriting_team_26,UWADDINFOCUST,real
gp_chase_8,UWADDINFOCUST,real
large_case_underwriting_22,n/a,real
gp chase_5,UWAI GP,real
